Наименование файла;Спец цена
IMG_5756;1
IMG_5762;0
IMG_5811;1
IMG_5985;1
IMG_6001;1
IMG_6014;0
IMG_20240407 (1);0
IMG_20240407 (2);1
IMG_20240407 (3);0
IMG_20240407 (4);1
IMG_20240407 (5);0
IMG_20240407 (6);1
IMG_20240407 (7);1
IMG_20240407 (8);1
IMG_20240407 (9);0
IMG_20240407 (10);1
IMG_20240407 (11);1
IMG_20240407 (12);1
IMG_20240407 (13);1
IMG_20240407 (14);0
IMG_20240407 (15);0
IMG_20240407 (16);1
IMG_20240407 (17);1
IMG_20240407 (18);1
IMG_20240407 (19);1
IMG_20240407 (20);1
IMG_20240407 (21);1
IMG_20240407 (22);1
IMG_20240407 (23);0
IMG_20240407 (24);1
IMG_20240407 (25);1
IMG_20240407 (26);0
IMG_20240407 (27);1
IMG_20240407 (28);0
IMG_20240407 (29);1
IMG_20240407 (30);1
IMG_20240407 (31);1
IMG_20240407 (32);1
IMG_20240407 (33);0
IMG_20240407 (34);1
IMG_20240407 (35);1
IMG_20240407 (36);1
IMG_20240407 (37);1
IMG_20240407 (38);0
IMG_20240407 (39);0
IMG_20240407 (40);0
IMG_20240407 (41);1
IMG_20240407 (42);0
IMG_20240407 (43);1
IMG_20240407 (44);1
IMG_20240407 (45);1
IMG_20240407 (46);1
IMG_20240407 (47);1
IMG_20240407 (48);1
IMG_20240407 (49);1
IMG_20240407 (50);1
IMG_20240407 (51);1
IMG_20240407 (52);0
IMG_20240407 (53);1
IMG_20240407 (54);1
IMG_20240407 (55);1
IMG_20240407 (56);0
IMG_20240407 (57);1
IMG_20240407 (58);1
IMG_20240407 (59);0
IMG_20240407 (60);1
IMG_20240407 (61);0
IMG_20240407 (62);1
IMG_20240407 (63);0
IMG_20240407 (64);1
IMG_20240407 (65);1
IMG_20240407 (66);1
IMG_20240407 (67);0
IMG_20240407 (68);1
IMG_20240407 (69);1
IMG_20240407 (70);1
IMG_20240407 (71);1
IMG_20240407 (72);1
IMG_20240407 (73);0
IMG_20240407 (74);0
IMG_20240407 (75);1
IMG_20240407 (76);1
IMG_20240407 (77);1
IMG_20240407 (78);1
IMG_20240407 (79);0
IMG_20240407 (80);0
IMG_20240407 (81);1
IMG_20240407 (82);0
IMG_20240407 (83);1
IMG_20240407 (84);0
IMG_20240407 (85);1
IMG_20240407 (86);0
IMG_20240407 (87);0
IMG_20240407 (88);0
IMG_20240407 (89);0
IMG_20240407 (90);1
IMG_20240407 (91);0
IMG_20240407 (92);0
IMG_20240407 (93);0
IMG_20240407 (94);1
IMG_20240407 (95);1
IMG_20240407 (96);1
IMG_20240407 (97);0
IMG_20240407 (98);1
IMG_20240407 (99);0
IMG_20240407 (100);1
IMG_20240407 (101);1
IMG_20240407 (102);1
IMG_20240407 (103);0
